"","time","D","AmtD0","AmtD","AmtD2","T","DT","L","TL","Ttot","Ltot","Dtot","dose","drug","target","ligand","order"
"2430",32.1,473.368530101998,0,1650.16269593557,1387.21682910017,8.2207810402491e-07,0.0127653846584191,0.400024448521764,1.25615294820477e-07,0.012766332351818,0.400024574137059,473.381295486657,10,"Siltuximab","sIL-6","mIL-6R",5
"2431",32.2,471.476192635004,0,1643.56600752563,1384.19539902594,8.29406796625484e-07,0.0128607794298593,0.400024447020533,1.26741778297943e-07,0.0128617355784342,0.400024573762311,471.489053414434,10,"Siltuximab","sIL-6","mIL-6R",5
"2432",32.3,469.604702372162,0,1637.04199246936,1381.13960707005,8.36744864296303e-07,0.0129558802122829,0.400024445517432,1.27869677834755e-07,0.0129568448268251,0.40002457338711,469.617658252374,10,"Siltuximab","sIL-6","mIL-6R",5
"2433",32.4,467.75347365542,0,1630.58860916279,1378.05107641997,8.4409253192507e-07,0.0130506878754585,0.400024444012415,1.2899902781474e-07,0.0130516609670183,0.400024573011443,467.766524343295,10,"Siltuximab","sIL-6","mIL-6R",5
"2434",32.5,465.921940741507,0,1624.20388542489,1374.93137255935,8.51450025889411e-07,0.0131452032862945,0.400024442505438,1.30129862882374e-07,0.0131461848661832,0.400024572635301,465.935085944793,10,"Siltuximab","sIL-6","mIL-6R",5
"2435",32.6,464.109557111543,0,1617.88591609084,1371.78200527627,8.5881757380948e-07,0.0132394273088464,0.400024440996454,1.31262217903034e-07,0.0132404173886381,0.400024572258672,464.122796538852,10,"Siltuximab","sIL-6","mIL-6R",5
"2436",32.7,462.315794804636,0,1611.63286068896,1368.60443060185,8.66195404314158e-07,0.0133333608043249,0.400024439485415,1.32396127925412e-07,0.0133343593958571,0.400024571881543,462.32912816544,10,"Siltuximab","sIL-6","mIL-6R",5
"2437",32.8,460.540143774589,0,1605.44294119822,1365.40005268148,8.73583746820265e-07,0.0134270046311029,0.400024437972275,1.33531628145977e-07,0.0134280117464779,0.400024571503904,460.553570779221,10,"Siltuximab","sIL-6","mIL-6R",5
"2438",32.9,458.782111268993,0,1599.31443988371,1362.17022558098,8.80982831324416e-07,0.013520359644724,0.400024436456988,1.3466875387545e-07,0.0135213752963093,0.400024571125742,458.795631628637,10,"Siltuximab","sIL-6","mIL-6R",5
"2439",33,457.041221229855,0,1593.24569720727,1358.91625503009,8.88392888206943e-07,0.0136134266979104,0.400024434939506,1.35807540507187e-07,0.0136144508983392,0.400024570747046,457.054834656553,10,"Siltuximab","sIL-6","mIL-6R",5
"2440",33.1,455.317013715094,0,1587.23510981082,1355.6394001052,8.95814148047336e-07,0.0137062066405712,0.400024433419781,1.36948023487409e-07,0.0137072394027428,0.400024570367805,455.330719921735,10,"Siltuximab","sIL-6","mIL-6R",5
"2441",33.2,453.609044340001,0,1581.28112856924,1352.34087485401,9.03246841451223e-07,0.0137987003198111,0.400024431897767,1.38090238287193e-07,0.0137997416568908,0.400024569988006,453.622843040321,10,"Siltuximab","sIL-6","mIL-6R",5
"2442",33.3,451.916883738081,0,1575.38225671095,1349.02184986377,9.10691198887778e-07,0.0138909085799387,0.400024430373417,1.39234220376214e-07,0.0138919585053579,0.400024569607637,451.930774646661,10,"Siltuximab","sIL-6","mIL-6R",5
"2443",33.4,450.240117040912,0,1569.53704800462,1345.6834537742,9.18147450537174e-07,0.0139828322624756,0.400024428846682,1.40380005198073e-07,0.0139838907899313,0.400024569226687,450.254099873174,10,"Siltuximab","sIL-6","mIL-6R",5
"2444",33.5,448.578343375805,0,1563.74410500805,1342.32677473863,9.25615826148304e-07,0.0140744722061651,0.400024427317516,1.41527628147175e-07,0.0140755393496194,0.400024568845145,448.592417848011,10,"Siltuximab","sIL-6","mIL-6R",5
"2445",33.6,446.931175380881,0,1558.00207737775,1338.95286183437,9.33096554905776e-07,0.0141658292469815,0.400024425785872,1.42677124547158e-07,0.0141669050206609,0.400024568462997,446.945341210128,10,"Siltuximab","sIL-6","mIL-6R",5
"2446",33.7,445.298238737121,0,1552.3096602376,1335.56272642381,9.40589865305803e-07,0.0142569042181387,0.400024424251703,1.43828529630722e-07,0.0142579886365336,0.400024568080233,445.312495641339,10,"Siltuximab","sIL-6","mIL-6R",5
"2447",33.8,443.679171716655,0,1546.66559260426,1332.15734346816,9.480959850409e-07,0.0143476979500999,0.400024422714962,1.44981878520846e-07,0.0143487910279635,0.40002456769684,443.693519414605,10,"Siltuximab","sIL-6","mIL-6R",5
"2448",33.9,442.073624746635,0,1541.06865586677,1328.73765279591,9.55615140892573e-07,0.014438211270587,0.400024421175601,1.4613720621331e-07,0.0144393130229341,0.400024567312808,442.088062957906,10,"Siltuximab","sIL-6","mIL-6R",5
"2449",34,440.481259988306,0,1535.51767231923,1325.30456032702,9.63147558632088e-07,0.0145284450045893,0.400024419633576,1.47294547560467e-07,0.0145295554466955,0.400024566928123,440.495788433311,10,"Siltuximab","sIL-6","mIL-6R",5
"2450",34.1,438.901750930776,0,1530.01150374468,1321.85893925436,9.70693462928584e-07,0.0146183999743738,0.400024418088838,1.48453937256218e-07,0.014619519121774,0.400024566542775,438.91636933075,10,"Siltuximab","sIL-6","mIL-6R",5
"2451",34.2,437.334781998762,0,1524.54905004768,1318.40163118451,9.78253077264325e-07,0.0147080769994943,0.400024416541343,1.49615409822119e-07,0.0147092048679813,0.400024566156752,437.349490075761,10,"Siltuximab","sIL-6","mIL-6R",5
"2452",34.3,435.780048173978,0,1519.12924793449,1314.93344723876,9.85826623856761e-07,0.0147974768968008,0.400024414991043,1.5077899959457e-07,0.0147986135024243,0.400024565770043,435.794845650875,10,"Siltuximab","sIL-6","mIL-6R",5
"2453",34.4,434.237254629791,0,1513.75106963945,1311.45516911565,9.93414323587096e-07,0.0148866004804498,0.400024413437895,1.51944740713054e-07,0.0148877458395141,0.400024565382636,434.252141230272,10,"Siltuximab","sIL-6","mIL-6R",5
"2454",34.5,432.706116378431,0,1508.41352169521,1307.96755011683,1.00101639593494e-06,0.0149754485619131,0.400024411881852,1.53112667109342e-07,0.0149766026909762,0.400024564994519,432.721091826993,10,"Siltuximab","sIL-6","mIL-6R",5
"2455",34.6,431.186357930436,0,1503.1156437455,1304.47131613743,1.00863305891879e-06,0.0150640219499884,0.400024410322869,1.54282812497636e-07,0.0150651848658598,0.400024564605681,431.201421952386,10,"Siltuximab","sIL-6","mIL-6R",5
"2456",34.7,429.677712966085,0,1497.85650739977,1300.96716662148,1.01626452904213e-06,0.0151523214508082,0.400024408760901,1.55455210365612e-07,0.0151534931705477,0.400024564216111,429.692865287536,10,"Siltuximab","sIL-6","mIL-6R",5
"2457",34.8,428.179924018088,0,1492.63521512706,1297.4557754846,1.02391102124474e-06,0.0152403478678503,0.400024407195904,1.56629893966293e-07,0.0152415284087655,0.400024563825798,428.195164365956,10,"Siltuximab","sIL-6","mIL-6R",5
"2458",34.9,426.692742165285,0,1487.45089918818,1293.93779200465,1.03157274885892e-06,0.015328102001947,0.400024405627834,1.57806896310721e-07,0.0153292913815922,0.400024563434731,426.708070267287,10,"Siltuximab","sIL-6","mIL-6R",5
"2459",35,425.215926737127,0,1482.30272060563,1290.41384168101,1.03924992357063e-06,0.0154155846512953,0.400024404056648,1.58986250161402e-07,0.015416782887469,0.400024563042898,425.231342321779,10,"Siltuximab","sIL-6","mIL-6R",5
"2460",35.1,423.749245028359,0,1477.18986816886,1286.88452706416,1.0469427553847e-06,0.0155027966114664,0.4000244024823,1.60167988026449e-07,0.0155040037222098,0.400024562650288,423.764747824971,10,"Siltuximab","sIL-6","mIL-6R",5
"2461",35.2,422.292472023326,0,1472.11155747331,1283.35042855728,1.05465145259508e-06,0.0155897386754156,0.400024400904749,1.61352142154406e-07,0.0155909546790104,0.400024562256891,422.308061762001,10,"Siltuximab","sIL-6","mIL-6R",5
"2462",35.3,420.845390130375,0,1467.06702999449,1279.81210518843,1.06237622175819e-06,0.0156764116334924,0.400024399323952,1.62538744529772e-07,0.0156776365484587,0.400024561862697,420.861066542008,10,"Siltuximab","sIL-6","mIL-6R",5
"2463",35.4,419.407788925043,0,1462.0555521927,1276.27009535724,1.07011726767032e-06,0.0157628162734497,0.400024397739866,1.6372782686904e-07,0.0157640501185442,0.400024561467693,419.423551741316,10,"Siltuximab","sIL-6","mIL-6R",5
"2464",35.5,417.979464902488,0,1457.07641465007,1272.72491755459,1.07787479334883e-06,0.015848953380454,0.400024396152449,1.64919420617346e-07,0.015850196174668,0.400024561071869,417.995313855869,10,"Siltuximab","sIL-6","mIL-6R",5
"2465",35.6,416.560221238118,0,1452.12893123608,1269.17707105858,1.08564900001654e-06,0.0159348237370952,0.400024394561659,1.66113556945681e-07,0.0159360754996522,0.400024560675216,416.576156061855,10,"Siltuximab","sIL-6","mIL-6R",5
"2466",35.7,415.149867556999,0,1447.2124383037,1265.6270366048,1.09344008708924e-06,0.0160204281233961,0.400024392967456,1.67310266748603e-07,0.0160216888737499,0.400024560277722,415.165887985123,10,"Siltuximab","sIL-6","mIL-6R",5
"2467",35.8,413.74821971082,0,1442.32629391192,1262.07527703474,1.10124825216621e-06,0.0161057673168222,0.400024391369797,1.685095806424e-07,0.016107037074655,0.400024559879378,413.764325478137,10,"Siltuximab","sIL-6","mIL-6R",5
"2468",35.9,412.355099563002,0,1437.46987707662,1258.52223792043,1.10907369102361e-06,0.0161908420922915,0.400024389768643,1.69711528963745e-07,0.0161921208775115,0.400024559480172,412.371290405094,10,"Siltuximab","sIL-6","mIL-6R",5
"2469",36,410.97033478089,0,1432.64258704618,1254.96834816849,1.11691659761032e-06,0.0162756532221843,0.400024388163953,1.70916141768742e-07,0.0162769410549236,0.400024559080095,410.986610434112,10,"Siltuximab","sIL-6","mIL-6R",5
"2470",36.1,409.593758635534,0,1427.84384260347,1251.41402060208,1.12477716404641e-06,0.0163602014763524,0.400024386555688,1.72123448832394e-07,0.0163614983769653,0.400024558679137,409.610118837011,10,"Siltuximab","sIL-6","mIL-6R",5
"2471",36.2,408.225209808053,0,1423.07308139087,1247.85965252374,1.13265558062376e-06,0.0164444876221294,0.400024384943807,1.7333347964842e-07,0.0164457936111897,0.400024558277287,408.241654295675,10,"Siltuximab","sIL-6","mIL-6R",5
"2472",36.3,406.864532203067,0,1418.32975925989,1244.30562625761,1.14055203580904e-06,0.0165285124243395,0.400024383328272,1.74546263429447e-07,0.0165298275226388,0.400024557874536,406.881060715491,10,"Siltuximab","sIL-6","mIL-6R",5
"2473",36.4,405.511574768286,0,1413.61334964225,1240.75230967378,1.14846671624835e-06,0.0166122766453078,0.400024381709045,1.75761829107502e-07,0.0166136008738532,0.400024557470874,405.528187044931,10,"Siltuximab","sIL-6","mIL-6R",5
"2474",36.5,404.166191320658,0,1408.92334294381,1237.20005669352,1.15639980677421e-06,0.0166957810448693,0.400024380086086,1.76980205334834e-07,0.0166971144248814,0.400024557066291,404.182887101702,10,"Siltuximab","sIL-6","mIL-6R",5
"2475",36.6,402.828240378274,0,1404.25924595866,1233.64920777775,1.1643514904139e-06,0.0167790263803786,0.400024378459357,1.78201420485e-07,0.0167803689332895,0.400024556660778,402.845019404655,10,"Siltuximab","sIL-6","mIL-6R",5
"2476",36.7,401.497584998371,0,1399.62058130432,1230.10009039784,1.17232194839957e-06,0.0168620134067194,0.400024376828822,1.79425502654229e-07,0.0168633651541704,0.400024556254325,401.514447011778,10,"Siltuximab","sIL-6","mIL-6R",5
"2477",36.8,400.17409262071,0,1395.00688687579,1226.55301949069,1.18031136017991e-06,0.0169447428763136,0.400024375194443,1.80652479663025e-07,0.0169461038401534,0.400024555846922,400.191037363586,10,"Siltuximab","sIL-6","mIL-6R",5
"2478",36.9,398.857634916617,0,1390.41771531933,1223.00829789734,1.18831990343319e-06,0.0170272155391309,0.400024373556182,1.81882379058002e-07,0.0170285857414134,0.400024555438561,398.874662132156,10,"Siltuximab","sIL-6","mIL-6R",5
"2479",37,397.548087643069,0,1385.85263352374,1219.46621678697,1.19634775408148e-06,0.0171094321426983,0.400024371914004,1.83115228113933e-07,0.0171108116056805,0.400024555029232,397.565197075212,10,"Siltuximab","sIL-6","mIL-6R",5
"2480",37.1,396.245330502058,0,1381.31122213017,1215.92705606545,1.20439508630608e-06,0.0171913934321088,0.400024370267873,1.84351053835979e-07,0.0171927821782489,0.400024554618927,396.26252189549,10,"Siltuximab","sIL-6","mIL-6R",5
"2481",37.2,394.949247004481,0,1376.79307505762,1212.39108477079,1.21246207256466e-06,0.0172731001500311,0.400024368617752,1.85589882962122e-07,0.0172744982019867,0.400024554207635,394.966520104631,10,"Siltuximab","sIL-6","mIL-6R",5
"2482",37.3,393.6597243392,0,1372.29779904645,1208.8585614535,1.22054888360837e-06,0.0173545530367187,0.400024366963605,1.86831741965779e-07,0.0173559604173443,0.400024553795347,393.677078892237,10,"Siltuximab","sIL-6","mIL-6R",5
"2483",37.4,392.376653246349,0,1367.82501321677,1205.32973454466,1.22865568850047e-06,0.0174357528300186,0.400024365305399,1.88076657058519e-07,0.0174371695623642,0.400024553382056,392.394088999179,10,"Siltuximab","sIL-6","mIL-6R",5
"2484",37.5,391.099927895113,0,1363.37434864236,1201.80484271086,1.23678265463575e-06,0.017516700265381,0.400024363643098,1.89324654192923e-07,0.0175181263726899,0.400024552967753,391.117444595378,10,"Siltuximab","sIL-6","mIL-6R",5
"2485",37.6,389.829445765824,0,1358.94544793966,1198.28411519674,1.24492994776082e-06,0.0175973960758679,0.400024361976668,1.90575759065625e-07,0.0175988315815748,0.400024552552427,389.8470431619,10,"Siltuximab","sIL-6","mIL-6R",5
"2486",37.7,388.56510753595,0,1354.53796487032,1194.76777215602,1.25309773199489e-06,0.0176778409921622,0.400024360306075,1.91829997120432e-07,0.0176792859198913,0.400024552136072,388.582785376942,10,"Siltuximab","sIL-6","mIL-6R",5
"2487",37.8,387.306816970272,0,1350.15156395837,1191.25602497051,1.26128616985115e-06,0.0177580357425765,0.400024358631284,1.93087393551548e-07,0.0177594901161399,0.400024551718678,387.324575006014,10,"Siltuximab","sIL-6","mIL-6R",5
"2488",37.9,386.054480814778,0,1345.78592012032,1187.74907655823,1.2694954222591e-06,0.0178379810530621,0.400024356952263,1.94347973306898e-07,0.0178394448964577,0.400024551300237,386.072318795831,10,"Siltuximab","sIL-6","mIL-6R",5
"2489",38,384.808008694132,0,1341.44071830775,1184.24712167108,1.2777256485869e-06,0.0179176776472179,0.400024355268979,1.95611761091547e-07,0.0179191509846276,0.40002455088074,384.82592637178,10,"Siltuximab","sIL-6","mIL-6R",5
"2490",38.1,383.567313012896,0,1337.11565316295,1180.7503471817,1.28597700666445e-06,0.0179971262462989,0.400024353581398,1.96878781371178e-07,0.017998609102087,0.40002455046018,383.585310139142,10,"Siltuximab","sIL-6","mIL-6R",5
"2491",38.2,382.332308860059,0,1332.81042868617,1177.25893236062,1.29424965280679e-06,0.0180763275692251,0.400024351889489,1.9814905837565e-07,0.0180778199679363,0.400024550038548,382.350385187628,10,"Siltuximab","sIL-6","mIL-6R",5
"2492",38.3,381.102913916852,0,1328.52475791415,1173.77304914388,1.30254374183788e-06,0.0181552823325901,0.400024350193219,1.99422616102604e-07,0.018156784298948,0.400024549615835,381.121069199185,10,"Siltuximab","sIL-6","mIL-6R",5
"2493",38.4,379.879048367895,0,1324.25836261048,1170.292862391,1.31085942711458e-06,0.0182339912506696,0.400024348492556,2.00699478321132e-07,0.0182355028095751,0.400024549192035,379.897282359146,10,"Siltuximab","sIL-6","mIL-6R",5
"2494",38.5,378.660634815283,0,1320.01097296608,1166.81853013429,1.31919686055101e-06,0.0183124550354302,0.400024346787469,2.01979668575481e-07,0.0183139762119593,0.400024548767138,378.678947270319,10,"Siltuximab","sIL-6","mIL-6R",5
"2495",38.6,377.447598195712,0,1315.78232731025,1163.35020381942,1.32755619264299e-06,0.0183906743965376,0.400024345077927,2.03263210188792e-07,0.0183922052159404,0.400024548341137,377.465988870108,10,"Siltuximab","sIL-6","mIL-6R",5
"2496",38.7,376.239865700553,0,1311.57217183213,1159.88802853736,1.33593757249275e-06,0.0184686500413653,0.400024343363899,2.04550126266881e-07,0.018470190529064,0.400024547914025,376.258334350594,10,"Siltuximab","sIL-6","mIL-6R",5
"2497",38.8,375.037366698526,0,1307.38026031106,1156.4321432488,1.34434114783369e-06,0.0185463826750028,0.400024341645353,2.05840439702032e-07,0.0185479328565903,0.400024547485793,375.055913081201,10,"Siltuximab","sIL-6","mIL-6R",5
"2498",38.9,373.840032661219,0,1303.20635385701,1152.98268100022,1.35276706505528e-06,0.018623873000264,0.40002433992226,2.07134173176816e-07,0.0186254329015023,0.400024547056434,373.858656534219,10,"Siltuximab","sIL-6","mIL-6R",5
"2499",39,372.647797091163,0,1299.05022065979,1149.53976913258,1.36121546922801e-06,0.0187011217176957,0.40002433819459,2.08431349167921e-07,0.0187026913645141,0.400024546625939,372.666498212881,10,"Siltuximab","sIL-6","mIL-6R",5
"2500",39.1,371.460595452303,0,1294.91163574673,1146.10352948304,1.36968650412818e-06,0.0187781295255853,0.400024336462313,2.09731989949978e-07,0.0187797089440794,0.400024546194303,371.479373581828,10,"Siltuximab","sIL-6","mIL-6R",5
"2501",39.2,370.278365102914,0,1290.79038074876,1142.67407857953,1.37818031226353e-06,0.0188548971199695,0.400024334725399,2.11036117599423e-07,0.0188564863363994,0.400024545761516,370.297220000034,10,"Siltuximab","sIL-6","mIL-6R",5
"2502",39.3,369.101045230947,0,1286.68624367508,1139.25152782831,1.38669703489743e-06,0.0189314251946422,0.400024332983818,2.12343753998352e-07,0.0189330242354311,0.400024545327572,369.119976656142,10,"Siltuximab","sIL-6","mIL-6R",5
"2503",39.4,367.928576791571,0,1282.59901869542,1135.83598369504,1.39523681207422e-06,0.0190077144411626,0.400024331237543,2.13654920838334e-07,0.0190093233328955,0.400024544892464,367.947584506012,10,"Siltuximab","sIL-6","mIL-6R",5
"2504",39.5,366.76090244678,0,1278.52850592948,1132.42754787997,1.4037997826438e-06,0.0190837655488632,0.400024329486544,2.14969639624228e-07,0.0190853843182855,0.400024544456183,366.779986212329,10,"Siltuximab","sIL-6","mIL-6R",5
"2505",39.6,365.597966507205,0,1274.47451124412,1129.02631748661,1.41238608428657e-06,0.0191595792048579,0.400024327730792,2.16287931678016e-07,0.0191612078788738,0.400024544018724,365.61712608641,10,"Siltuximab","sIL-6","mIL-6R",5
"2506",39.7,364.439714875903,0,1270.4368460574,1125.63238518473,1.42099585353796e-06,0.0192351560940496,0.40002432597026,2.17609818142613e-07,0.0192367946997212,0.400024543580078,364.458950031997,10,"Siltuximab","sIL-6","mIL-6R",5
"2507",39.8,363.286094994141,0,1266.41532714957,1122.24583936746,1.42962922581293e-06,0.0193104968991383,0.400024324204919,2.1893531998564e-07,0.0193121454636841,0.400024543140239,363.30540549104,10,"Siltuximab","sIL-6","mIL-6R",5
"2508",39.9,362.137055788951,0,1262.40977648028,1118.86676430335,1.4382863354303e-06,0.0193856023006292,0.400024322434741,2.2026445800318e-07,0.0193872608514227,0.400024542699199,362.156441391252,10,"Siltuximab","sIL-6","mIL-6R",5
"2509",40,360.992547622611,0,1258.42002101242,1115.49524028273,1.44696731563697e-06,0.0194604729768399,0.4000243206597,2.21597252823528e-07,0.0194621415414083,0.400024542256953,361.012008095588,10,"Siltuximab","sIL-6","mIL-6R",5
"2510",40.1,359.852522243833,0,1254.445892542,1112.13134375918,1.45567229863184e-06,0.0195351096039083,0.400024318879767,2.22933724910898e-07,0.0195367882099318,0.400024541813491,359.872057353437,10,"Siltuximab","sIL-6","mIL-6R",5
"2511",40.2,358.716932740662,0,1250.48722753395,1108.77514748596,1.46440141558968e-06,0.0196095128558005,0.400024317094915,2.24273894569109e-07,0.0196112015311107,0.400024541368809,358.736542253518,10,"Siltuximab","sIL-6","mIL-6R",5
"2512",40.3,357.58573349499,0,1246.54386696354,1105.42672064778,1.47315479668465e-06,0.0196836834043182,0.400024315305117,2.25617781945232e-07,0.0196853821768968,0.400024540922899,357.605417178394,10,"Siltuximab","sIL-6","mIL-6R",5
"2513",40.4,356.458880138623,0,1242.61565616324,1102.08612898806,1.4819325711137e-06,0.0197576219191064,0.400024313510347,2.26965407033218e-07,0.0197593308170845,0.400024540475754,356.478637760542,10,"Siltuximab","sIL-6","mIL-6R",5
"2514",40.5,355.336329510927,0,1238.70244467509,1098.75343493155,1.49073486711974e-06,0.0198313290676607,0.400024311710578,2.28316789677483e-07,0.0198330481193175,0.400024540027368,355.356160839995,10,"Siltuximab","sIL-6","mIL-6R",5
"2515",40.6,354.218039617911,0,1234.80408610804,1095.42869770283,1.49956181201448e-06,0.0199048055153349,0.400024309905784,2.29671949576458e-07,0.0199065347490965,0.400024539577733,354.237944423426,10,"Siltuximab","sIL-6","mIL-6R",5
